machine_id,timestamp,temperature_c,vibration_mm_s,runtime_hours,days_since_maintenance,failed_within_7d,temp_roll7_mean,vib_roll7_mean,temp_roll7_std,vib_roll7_std,temp_rate_of_change,vib_rate_of_change,type_CNC_MILL,type_CONVEYOR,type_PRESS,type_PUMP,type_ROBOT_ARM
M001,2025-06-07,54.55,1.878,6793.4,24,0,56.971428571428575,2.0442857142857145,3.126320673312533,0.24155241962889024,-0.6000000000000014,0.127,True,False,False,False,False
M001,2025-06-08,53.19,2.228,6809.0,25,0,56.371428571428574,2.0705714285714287,3.4216780901162047,0.2513297018810533,-4.200000000000003,0.18400000000000016,True,False,False,False,False
M001,2025-06-09,54.78,1.693,6823.4,26,0,55.57,2.029857142857143,2.9477392467222936,0.28907520853659563,-5.609999999999999,-0.2849999999999999,True,False,False,False,False
M001,2025-06-10,56.73,1.939,6841.1,27,0,54.94142857142857,1.9517142857142855,1.8166491917028076,0.20769827016268444,-4.400000000000006,-0.5470000000000002,True,False,False,False,False
M001,2025-06-11,57.05,1.957,6860.9,0,0,55.62428571428571,1.9181428571428571,1.5191429287909326,0.1794588426087614,4.779999999999994,-0.2350000000000001,True,False,False,False,False
M001,2025-06-12,56.46,2.474,6878.7,1,0,55.72142857142857,2.0245714285714285,1.5521429119278558,0.2540163099375427,0.6799999999999997,0.7450000000000001,True,False,False,False,False
M001,2025-06-13,56.6,2.209,6895.9,2,0,55.62285714285714,2.054,1.4547819342398818,0.2628789328442533,-0.6899999999999977,0.20599999999999996,True,False,False,False,False
M001,2025-06-14,56.18,1.874,6911.2,3,0,55.855714285714285,2.0534285714285714,1.383122760794881,0.2633292344467013,1.6300000000000026,-0.0039999999999997815,True,False,False,False,False
M001,2025-06-15,57.46,1.488,6926.8,4,0,56.465714285714284,1.9477142857142857,0.8506048268314284,0.32327991704079734,4.270000000000003,-0.7400000000000002,True,False,False,False,False
M001,2025-06-16,48.89,1.698,6939.3,5,0,55.62428571428571,1.9484285714285716,2.9981931066497625,0.32262819526655206,-5.890000000000001,0.004999999999999893,True,False,False,False,False
M001,2025-06-17,48.02,2.453,6953.4,6,0,54.38,2.021857142857143,4.07635049196379,0.3744540152325911,-8.709999999999994,0.5139999999999998,True,False,False,False,False
M001,2025-06-18,54.28,2.247,6967.0,7,0,53.98428571428571,2.063285714285714,3.904799854635569,0.38204786536319174,-2.769999999999996,0.2899999999999998,True,False,False,False,False
M001,2025-06-19,55.73,1.541,6979.0,8,0,53.88,1.93,3.8368172573979478,0.37760296609004546,-0.730000000000004,-0.9330000000000003,True,False,False,False,False
M001,2025-06-20,50.56,2.343,6987.0,9,0,53.01714285714286,1.949142857142857,3.8021779472898283,0.39700269880334926,-6.039999999999999,0.1339999999999999,True,False,False,False,False
M001,2025-06-21,54.96,2.316,7003.3,10,0,52.84285714285714,2.012285714285714,3.6582724260034367,0.4176712081233732,-1.2199999999999989,0.4419999999999997,True,False,False,False,False
M001,2025-06-22,57.91,2.216,7011.3,11,0,52.90714285714286,2.116285714285714,3.755590119123368,0.3506202667111123,0.44999999999999574,0.7280000000000002,True,False,False,False,False
M001,2025-06-23,59.53,2.121,7029.6,12,0,54.42714285714286,2.1767142857142856,4.003722077790937,0.2991948719957806,10.64,0.42300000000000004,True,False,False,False,False
M001,2025-06-24,55.26,1.716,7040.9,13,0,55.46142857142856,2.0714285714285716,2.8382120461741116,0.31502214585795785,7.239999999999995,-0.7369999999999999,True,False,False,False,False
M001,2025-06-25,54.19,1.706,7058.1,14,0,55.44857142857143,1.994142857142857,2.8446524601518264,0.3307402951821004,-0.09000000000000341,-0.5409999999999999,True,False,False,False,False
M001,2025-06-26,47.28,1.884,7074.9,15,0,54.24142857142857,2.043142857142857,4.183265983142165,0.27273945355193774,-8.449999999999996,0.34299999999999997,True,False,False,False,False
M001,2025-06-27,56.24,2.563,7084.4,16,0,55.05285714285714,2.0745714285714287,3.8908170276764906,0.32138857952270045,5.68,0.2200000000000002,True,False,False,False,False
M001,2025-06-28,51.47,1.796,7096.3,17,0,54.55428571428571,2.000285714285714,4.121467607308757,0.3163409101405816,-3.490000000000002,-0.5199999999999998,True,False,False,False,False
M001,2025-06-29,57.29,2.064,7104.3,18,0,54.465714285714284,1.9785714285714289,4.043253051454406,0.30404377817613554,-0.6199999999999974,-0.15200000000000014,True,False,False,False,False
M002,2025-01-01,40.22,1.345,597.2,11,0,40.22,1.345,0.0,0.0,0.0,0.0,False,True,False,False,False
M002,2025-01-02,38.42,1.294,611.3,12,0,39.32,1.3195000000000001,1.2727922061357835,0.036062445840513956,0.0,0.0,False,True,False,False,False
M002,2025-01-03,43.19,1.098,630.4,13,0,40.61,1.2456666666666667,2.4087963799374967,0.13040066461998318,0.0,0.0,False,True,False,False,False
M002,2025-01-04,38.02,1.175,650.2,14,0,39.9625,1.228,2.3548301424943556,0.11218140071628034,0.0,0.0,False,True,False,False,False
M002,2025-01-05,40.84,1.122,660.8,15,0,40.138,1.2068,2.076757087384076,0.10810041628041954,0.0,0.0,False,True,False,False,False
M002,2025-01-06,36.62,1.506,667.6,16,0,39.55166666666667,1.2566666666666666,2.3479899204780796,0.15578403854909734,0.0,0.0,False,True,False,False,False
M002,2025-01-07,41.23,1.074,682.1,17,0,39.791428571428575,1.2305714285714286,2.235310780565933,0.15808421504887524,0.0,0.0,False,True,False,False,False
M002,2025-01-08,41.7,0.736,700.9,18,0,40.00285714285714,1.1435714285714287,2.349671709592031,0.2339756804619212,1.480000000000004,-0.609,False,True,False,False,False
M002,2025-01-09,36.89,0.643,719.8,19,0,39.784285714285716,1.0505714285714285,2.581206805242185,0.28747977154509335,-1.5300000000000011,-0.651,False,True,False,False,False
M002,2025-01-10,40.94,0.894,728.1,20,0,39.462857142857146,1.0214285714285716,2.1980803313020973,0.2921722420895234,-2.25,-0.20400000000000007,False,True,False,False,False
M002,2025-01-11,42.16,0.831,743.0,21,0,40.05428571428571,0.9722857142857143,2.299767068950368,0.2909643244372721,4.1399999999999935,-0.3440000000000001,False,True,False,False,False
M002,2025-01-12,37.97,1.303,762.4,22,0,39.644285714285715,0.9981428571428571,2.3903894880880605,0.31364493118356446,-2.8700000000000045,0.18099999999999983,False,True,False,False,False
M002,2025-01-13,42.21,1.235,775.9,23,0,40.44285714285714,0.9594285714285714,2.131366653000793,0.250974671459663,5.590000000000003,-0.2709999999999999,False,True,False,False,False
M002,2025-01-14,45.15,1.212,782.8,24,0,41.00285714285714,0.979142857142857,2.786836404035431,0.26641911128359935,3.9200000000000017,0.1379999999999999,False,True,False,False,False
M002,2025-01-15,40.4,1.171,791.7,25,0,40.817142857142855,1.0412857142857141,2.7759305604050084,0.25051062138873764,-1.3000000000000043,0.43500000000000005,False,True,False,False,False
M002,2025-01-16,39.93,1.091,805.6,26,0,41.25142857142857,1.1052857142857142,2.2464448102978785,0.17874629533290506,3.039999999999999,0.44799999999999995,False,True,False,False,False
M002,2025-01-17,42.08,1.0,819.0,27,0,41.41428571428571,1.1204285714285713,2.26137758267578,0.1615238446203916,1.1400000000000006,0.10599999999999998,False,True,False,False,False
M002,2025-01-18,42.49,0.785,827.2,0,0,41.46142857142858,1.1138571428571429,2.282852225991483,0.1755851441812287,0.3300000000000054,-0.04599999999999993,False,True,False,False,False
M002,2025-01-19,38.86,1.156,843.7,1,0,41.58857142857143,1.0928571428571427,2.0709372159437702,0.15700045495839454,0.8900000000000006,-0.14700000000000002,False,True,False,False,False
M002,2025-01-20,41.67,0.935,855.5,2,0,41.51142857142857,1.05,2.0539184385902316,0.15261716810372292,-0.5399999999999991,-0.30000000000000004,False,True,False,False,False
M002,2025-01-21,39.49,1.405,869.2,3,0,40.70285714285715,1.0775714285714286,1.389360935654877,0.1975734944629105,-5.659999999999997,0.19300000000000006,False,True,False,False,False
M002,2025-01-22,41.44,0.974,875.5,4,0,40.85142857142858,1.0494285714285714,1.407070580691532,0.19607214415690397,1.0399999999999991,-0.19700000000000006,False,True,False,False,False
M002,2025-01-23,41.93,1.235,889.2,5,0,41.13714285714286,1.07,1.3917580523174506,0.208331466658304,2.0,0.14400000000000013,False,True,False,False,False
M002,2025-01-24,39.52,1.125,905.4,6,0,40.771428571428565,1.0878571428571429,1.4382793953358313,0.2066820654785417,-2.559999999999995,0.125,False,True,False,False,False
M002,2025-01-25,39.28,1.432,920.7,7,0,40.31285714285714,1.1802857142857144,1.3045269166216769,0.19287968122270274,-3.210000000000001,0.6469999999999999,False,True,False,False,False
M002,2025-01-26,41.19,1.138,926.9,8,0,40.645714285714284,1.1777142857142857,1.1614481928876073,0.19337676031150028,2.3299999999999983,-0.018000000000000016,False,True,False,False,False
M002,2025-01-27,41.38,1.293,934.6,9,0,40.604285714285716,1.2288571428571429,1.1233707779544067,0.16352311617569404,-0.28999999999999915,0.3579999999999999,False,True,False,False,False
M002,2025-01-28,36.66,1.553,953.1,10,0,40.199999999999996,1.25,1.8593636904417912,0.19636360830527297,-2.8300000000000054,0.1479999999999999,False,True,False,False,False
M002,2025-01-29,37.0,1.428,970.7,11,0,39.56571428571429,1.314857142857143,2.106718278451554,0.1619747187798439,-4.439999999999998,0.45399999999999996,False,True,False,False,False
M002,2025-01-30,36.89,1.321,985.4,12,0,38.84571428571429,1.327142857142857,2.023625930047811,0.15812382128301494,-5.039999999999999,0.08599999999999985,False,True,False,False,False
M002,2025-01-31,38.75,1.45,1003.5,13,0,38.73571428571428,1.3735714285714284,2.0016731096997833,0.13488372417611785,-0.7700000000000031,0.32499999999999996,False,True,False,False,False
M002,2025-02-01,41.94,1.194,1020.7,14,0,39.11571428571428,1.3395714285714284,2.345228184653937,0.14714036058908417,2.6599999999999966,-0.238,False,True,False,False,False
M002,2025-02-02,44.56,0.643,1037.0,15,0,39.597142857142856,1.268857142857143,3.07451196282008,0.2998552031516926,3.3700000000000045,-0.4949999999999999,False,True,False,False,False
M002,2025-02-03,37.3,1.349,1045.0,16,0,39.01428571428572,1.2768571428571427,3.066919503034797,0.3013499784699005,-4.080000000000005,0.05600000000000005,False,True,False,False,False
M002,2025-02-04,37.91,1.156,1063.6,17,0,39.19285714285714,1.2201428571428572,2.940791924440951,0.277100119434251,1.25,-0.397,False,True,False,False,False
M002,2025-02-05,36.74,1.31,1077.4,18,0,39.15571428571428,1.2032857142857143,2.9745523872949144,0.26570266231617773,-0.259999999999998,-0.11799999999999988,False,True,False,False,False
M002,2025-02-06,39.06,1.305,1083.5,19,0,39.465714285714284,1.201,2.807453514859187,0.2645877296222685,2.1700000000000017,-0.016000000000000014,False,True,False,False,False
M002,2025-02-07,38.19,1.369,1098.4,20,0,39.385714285714286,1.1894285714285715,2.8390482979504252,0.2534185320392974,-0.5600000000000023,-0.08099999999999996,False,True,False,False,False
M002,2025-02-08,42.37,1.251,1110.0,21,0,39.44714285714286,1.1975714285714285,2.907356842481462,0.25450334453785156,0.4299999999999997,0.05699999999999994,False,True,False,False,False
M002,2025-02-09,39.3,1.24,1124.5,22,0,38.69571428571429,1.282857142857143,1.8549111132599354,0.07299184559804947,-5.260000000000005,0.597,False,True,False,False,False
M002,2025-02-10,38.15,0.93,1140.5,23,0,38.817142857142855,1.223,1.7743892309347222,0.1454991408909345,0.8500000000000014,-0.41899999999999993,False,True,False,False,False
M002,2025-02-11,41.08,1.227,1152.1,24,0,39.269999999999996,1.233142857142857,1.9040658251926679,0.1424937759710093,3.1700000000000017,0.07100000000000017,False,True,False,False,False
M002,2025-02-12,36.49,1.175,1165.7,25,0,39.23428571428571,1.2138571428571427,1.9609254374984637,0.13946137884904264,-0.25,-0.135,False,True,False,False,False
M002,2025-02-13,38.85,1.224,1178.6,26,0,39.20428571428572,1.2022857142857144,1.9656369378470027,0.13388765724257326,-0.21000000000000085,-0.08099999999999996,False,True,False,False,False
M002,2025-02-14,40.75,0.99,1191.2,27,0,39.57,1.1481428571428574,1.9835406054158056,0.13185020360422747,2.5600000000000023,-0.379,False,True,False,False,False
M002,2025-02-15,40.36,1.133,1204.2,28,0,39.28285714285714,1.1312857142857142,1.6234501766886615,0.12380591569834143,-2.009999999999998,-0.11799999999999988,False,True,False,False,False
M002,2025-02-16,38.11,1.661,1211.2,29,0,39.112857142857145,1.1914285714285715,1.6825844633154214,0.23644087149705265,-1.1899999999999977,0.42100000000000004,False,True,False,False,False
M002,2025-02-17,41.26,1.395,1221.1,0,0,39.55714285714286,1.2578571428571428,1.7929464974887332,0.21510960661286818,3.1099999999999994,0.46499999999999997,False,True,False,False,False
M002,2025-02-18,39.38,1.068,1238.4,1,0,39.31428571428571,1.235142857142857,1.6626971777091206,0.22697828719316504,-1.6999999999999957,-0.15900000000000003,False,True,False,False,False
M002,2025-02-19,37.36,1.155,1251.9,2,0,39.43857142857143,1.2322857142857142,1.4330553440281346,0.22798517077923763,0.8699999999999974,-0.020000000000000018,False,True,False,False,False
M002,2025-02-20,41.63,1.324,1267.2,3,0,39.83571428571429,1.2465714285714284,1.6162596443935653,0.2304986313356743,2.780000000000001,0.10000000000000009,False,True,False,False,False
M002,2025-02-21,39.09,1.327,1280.0,4,0,39.598571428571425,1.2947142857142857,1.5811538884775245,0.20132619823370754,-1.6599999999999966,0.33699999999999997,False,True,False,False,False
M002,2025-02-22,39.43,1.224,1295.4,5,0,39.465714285714284,1.3077142857142856,1.5451737458169172,0.19185907526594817,-0.9299999999999997,0.09099999999999997,False,True,False,False,False
M002,2025-02-23,37.5,1.721,1305.8,6,0,39.37857142857143,1.3162857142857143,1.6481447000736722,0.21068911875534715,-0.6099999999999994,0.06000000000000005,False,True,False,False,False
M002,2025-02-24,37.84,1.411,1324.7,7,0,38.89,1.3185714285714287,1.4974867834697776,0.21176941638084978,-3.4199999999999946,0.016000000000000014,False,True,False,False,False
M002,2025-02-25,42.71,1.128,1341.1,8,0,39.36571428571428,1.3271428571428572,2.0905729449352446,0.20087096071145497,3.3299999999999983,0.05999999999999983,False,True,False,False,False
M002,2025-02-26,39.07,1.377,1358.8,9,0,39.61000000000001,1.358857142857143,1.9091795794703654,0.18614817446631826,1.7100000000000009,0.22199999999999998,False,True,False,False,False
M002,2025-02-27,37.45,1.483,1372.6,10,0,39.01285714285715,1.3815714285714285,1.8238669019943494,0.19082789553491833,-4.18,0.15900000000000003,False,True,False,False,False
M002,2025-02-28,40.44,1.104,1383.4,11,0,39.205714285714286,1.3497142857142859,1.903040174237498,0.2181190151314295,1.3499999999999943,-0.22299999999999986,False,True,False,False,False
M002,2025-03-01,42.67,1.264,1396.9,12,0,39.66857142857143,1.3554285714285714,2.3159118331766404,0.21477496528759052,3.240000000000002,0.040000000000000036,False,True,False,False,False
M002,2025-03-02,41.74,1.257,1411.5,13,0,40.27428571428572,1.289142857142857,2.2060738665697137,0.1426293898786043,4.240000000000002,-0.4640000000000002,False,True,False,False,False
M002,2025-03-03,41.43,1.209,1428.7,14,0,40.787142857142854,1.2602857142857142,1.94804786291056,0.1340419266320735,3.5899999999999963,-0.20199999999999996,False,True,False,False,False
M002,2025-03-04,45.2,1.07,1438.5,15,0,41.142857142857146,1.252,2.505312450811353,0.14493216804192718,2.490000000000002,-0.05799999999999983,False,True,False,False,False
M002,2025-03-05,39.47,1.067,1451.8,16,0,41.2,1.2077142857142857,2.454193689721041,0.14770659462338928,0.3999999999999986,-0.31000000000000005,False,True,False,False,False
M002,2025-03-06,39.16,1.144,1462.8,17,0,41.44428571428572,1.1592857142857143,2.074438535627205,0.0844229713717678,1.7099999999999937,-0.3390000000000002,False,True,False,False,False
M002,2025-03-07,37.99,1.046,1469.4,18,0,41.09428571428571,1.151,2.4456005202734596,0.09314862675674242,-2.4499999999999957,-0.05800000000000005,False,True,False,False,False
M002,2025-03-08,39.51,1.023,1477.1,19,0,40.642857142857146,1.1165714285714285,2.39744109615309,0.08886104722703878,-3.1600000000000037,-0.2410000000000001,False,True,False,False,False
M002,2025-03-09,41.97,1.157,1496.3,20,0,40.675714285714285,1.102285714285714,2.4164840653509714,0.06814620137546253,0.22999999999999687,-0.09999999999999987,False,True,False,False,False
M002,2025-03-10,39.81,1.211,1508.0,21,0,40.44428571428572,1.1025714285714285,2.4097707853850254,0.06867036513387255,-1.6199999999999974,0.0020000000000000018,False,True,False,False,False
M002,2025-03-11,36.86,1.215,1516.4,22,0,39.25285714285714,1.1232857142857142,1.588276993954064,0.07838944292380873,-8.340000000000003,0.14500000000000002,False,True,False,False,False
M002,2025-03-12,41.11,1.075,1527.3,23,0,39.487142857142864,1.1244285714285713,1.7394128730284502,0.07748517523341276,1.6400000000000006,0.008000000000000007,False,True,False,False,False
M002,2025-03-13,37.5,1.314,1540.6,24,0,39.25,1.1487142857142858,1.8974280838369817,0.10602627706645039,-1.6599999999999966,0.17000000000000015,False,True,False,False,False
M002,2025-03-14,42.84,1.086,1556.3,25,0,39.94285714285714,1.1544285714285714,2.2189165095132393,0.10050183604103616,4.850000000000001,0.040000000000000036,False,True,False,False,False
M002,2025-03-15,38.9,1.327,1565.5,26,0,39.855714285714285,1.1978571428571427,2.2505025893701713,0.09992401875329933,-0.6099999999999994,0.30400000000000005,False,True,False,False,False
M002,2025-03-16,39.73,1.425,1577.0,27,0,39.535714285714285,1.2361428571428572,2.0500963972689643,0.12882343028531848,-2.240000000000002,0.268,False,True,False,False,False
M002,2025-03-17,39.86,1.162,1596.0,28,0,39.542857142857144,1.229142857142857,2.051298079149824,0.1317161450132177,0.04999999999999716,-0.049000000000000155,False,True,False,False,False
